7190,0.252660
7200,0.252659
7210,0.252658
7220,0.252657
7230,0.252656
7240,0.252655
7250,0.252654
7260,0.252654
7270,0.252653
7280,0.252652
7290,0.252651
7300,0.252650
7310,0.252649
7320,0.252648
7330,0.252648
7340,0.252647
7350,0.252646
7360,0.252645
7370,0.252644
7380,0.252643
7390,0.252643
7400,0.252642
7410,0.252641
7420,0.252640
7430,0.252639
7440,0.252638
7450,0.252638
7460,0.252637
7470,0.252636
7480,0.252635
7490,0.252634
7500,0.252634
7510,0.252633
7520,0.252632
7530,0.252631
7540,0.252630
7550,0.252630
7560,0.252629
7570,0.252628
7580,0.252627
7590,0.252626
7600,0.252626
7610,0.252625
7620,0.252624
7630,0.252623
7640,0.252622
7650,0.252622
7660,0.252621
7670,0.252620
7680,0.252619
7690,0.252618
7700,0.252618
7710,0.252617
7720,0.252616
7730,0.252615
7740,0.252615
7750,0.252614
7760,0.252613
7770,0.252612
7780,0.252612
7790,0.252611
7800,0.252610
7810,0.252609
7820,0.252609
7830,0.252608
7840,0.252607
7850,0.252606
7860,0.252606
7870,0.252605
7880,0.252604
7890,0.252603
7900,0.252603
7910,0.252602
7920,0.252601
7930,0.252600
7940,0.252600
7950,0.252599
7960,0.252598
7970,0.252597
7980,0.252597
7990,0.252596
8000,0.252595
8010,0.252594
8020,0.252594
8030,0.252593
8040,0.252592
8050,0.252592
8060,0.252591
8070,0.252590
8080,0.252589
8090,0.252589
8100,0.252588
8110,0.252587
8120,0.252587
8130,0.252586
8140,0.252585
8150,0.252584
8160,0.252584
8170,0.252583
8180,0.252582
8190,0.252582
8200,0.252581
8210,0.252580
8220,0.252579
8230,0.252579
8240,0.252578
8250,0.252577
8260,0.252577
8270,0.252576
8280,0.252575
8290,0.252575
8300,0.252574
8310,0.252573
8320,0.252573
8330,0.252572
8340,0.252571
8350,0.252570
8360,0.252570
8370,0.252569
8380,0.252568
8390,0.252568
8400,0.252567
8410,0.252566
8420,0.252566
8430,0.252565
8440,0.252564
8450,0.252564
8460,0.252563
8470,0.252562
8480,0.252562
8490,0.252561
8500,0.252560
8510,0.252560
8520,0.252559
8530,0.252558
8540,0.252558
8550,0.252557
8560,0.252556
8570,0.252556
8580,0.252555
8590,0.252555
8600,0.252554
8610,0.252553
8620,0.252553
8630,0.252552
8640,0.252551
8650,0.252551
8660,0.252550
8670,0.252549
8680,0.252549
8690,0.252548
8700,0.252547
8710,0.252547
8720,0.252546
8730,0.252545
8740,0.252545
8750,0.252544
8760,0.252544
8770,0.252543
8780,0.252542
8790,0.252542
8800,0.252541
8810,0.252540
8820,0.252540
8830,0.252539
8840,0.252539
8850,0.252538
8860,0.252537
8870,0.252537
8880,0.252536
8890,0.252535
8900,0.252535
8910,0.252534
8920,0.252534
8930,0.252533
8940,0.252532
8950,0.252532
8960,0.252531
8970,0.252530
8980,0.252530
8990,0.252529
9000,0.252529
9010,0.252528
9020,0.252527
9030,0.252527
9040,0.252526
9050,0.252526
9060,0.252525
9070,0.252524
9080,0.252524
9090,0.252523
9100,0.252523
9110,0.252522
9120,0.252521
9130,0.252521
9140,0.252520
9150,0.252520
9160,0.252519
9170,0.252519
9180,0.252518
9190,0.252517
9200,0.252517
9210,0.252516
9220,0.252516
9230,0.252515
9240,0.252514
9250,0.252514
9260,0.252513
9270,0.252513
9280,0.252512
9290,0.252512
9300,0.252511
9310,0.252510
9320,0.252510
9330,0.252509
9340,0.252509
9350,0.252508
9360,0.252507
9370,0.252507
9380,0.252506
9390,0.252506
9400,0.252505
9410,0.252505
9420,0.252504
9430,0.252503
9440,0.252503
9450,0.252502
9460,0.252502
9470,0.252501
9480,0.252501
9490,0.252500
9500,0.252500
9510,0.252499
9520,0.252498
9530,0.252498
9540,0.252497
9550,0.252497
9560,0.252496
9570,0.252496
9580,0.252495
9590,0.252495
9600,0.252494
9610,0.252493
9620,0.252493
9630,0.252492
9640,0.252492
9650,0.252491
9660,0.252491
9670,0.252490
9680,0.252490
9690,0.252489
9700,0.252488
9710,0.252488
9720,0.252487
9730,0.252487
9740,0.252486
9750,0.252486
9760,0.252485
9770,0.252485
9780,0.252484
9790,0.252484
9800,0.252483
9810,0.252483
9820,0.252482
9830,0.252482
9840,0.252481
9850,0.252480
9860,0.252480
9870,0.252479
9880,0.252479
9890,0.252478
9900,0.252478
9910,0.252477
9920,0.252477
9930,0.252476
9940,0.252476
9950,0.252475
9960,0.252475
9970,0.252474
9980,0.252474
9990,0.252473
10000,0.252473
10010,0.252472
10020,0.252472
10030,0.252471
10040,0.252471
10050,0.252470
10060,0.252469
10070,0.252469
10080,0.252468
10090,0.252468
10100,0.252467
10110,0.252467
10120,0.252466
10130,0.252466
10140,0.252465
10150,0.252465
10160,0.252464
10170,0.252464
10180,0.252463
10190,0.252463
10200,0.252462
10210,0.252462
10220,0.252461
10230,0.252461
10240,0.252460
10250,0.252460
10260,0.252459
10270,0.252459
10280,0.252458
10290,0.252458
10300,0.252457
10310,0.252457
10320,0.252456
10330,0.252456
10340,0.252455
10350,0.252455
10360,0.252454
10370,0.252454
10380,0.252453
10390,0.252453
10400,0.252452
10410,0.252452
10420,0.252451
10430,0.252451
10440,0.252450
10450,0.252450
10460,0.252449
10470,0.252449
10480,0.252449
10490,0.252448
10500,0.252448
10510,0.252447
10520,0.252447
10530,0.252446
10540,0.252446
10550,0.252445
10560,0.252445
10570,0.252444
10580,0.252444
10590,0.252443
10600,0.252443
10610,0.252442
10620,0.252442
10630,0.252441
10640,0.252441
10650,0.252440
10660,0.252440
10670,0.252439
10680,0.252439
10690,0.252438
10700,0.252438
10710,0.252437
10720,0.252437
10730,0.252437
10740,0.252436
10750,0.252436
10760,0.252435
10770,0.252435
10780,0.252434
10790,0.252434
10800,0.252433
10810,0.252433
10820,0.252432
10830,0.252432
10840,0.252431
10850,0.252431
10860,0.252431
10870,0.252430
10880,0.252430
10890,0.252429
10900,0.252429
10910,0.252428
10920,0.252428
10930,0.252427
10940,0.252427
10950,0.252426
10960,0.252426
10970,0.252425
10980,0.252425
10990,0.252425
11000,0.252424
11010,0.252424
11020,0.252423
11030,0.252423
11040,0.252422
11050,0.252422
11060,0.252421
11070,0.252421
11080,0.252421
11090,0.252420
11100,0.252420
11110,0.252419
11120,0.252419
11130,0.252418
11140,0.252418
11150,0.252417
11160,0.252417
11170,0.252417
11180,0.252416
11190,0.252416
11200,0.252415
11210,0.252415
11220,0.252414
11230,0.252414
11240,0.252413
11250,0.252413
11260,0.252413
11270,0.252412
11280,0.252412
11290,0.252411
11300,0.252411
11310,0.252410
11320,0.252410
11330,0.252410
11340,0.252409
11350,0.252409
11360,0.252408
11370,0.252408
11380,0.252407
11390,0.252407
11400,0.252407
11410,0.252406
11420,0.252406
11430,0.252405
11440,0.252405
11450,0.252404
11460,0.252404
11470,0.252404
11480,0.252403
11490,0.252403
11500,0.252402
11510,0.252402
11520,0.252401
11530,0.252401
11540,0.252401
11550,0.252400
11560,0.252400
11570,0.252399
11580,0.252399
11590,0.252398
11600,0.252398
11610,0.252398
11620,0.252397
11630,0.252397
11640,0.252396
11650,0.252396
11660,0.252395
11670,0.252395
11680,0.252395
11690,0.252394
11700,0.252394
11710,0.252393
11720,0.252393
11730,0.252393
11740,0.252392
11750,0.252392
11760,0.252391
11770,0.252391
11780,0.252391
11790,0.252390
11800,0.252390
11810,0.252389
11820,0.252389
11830,0.252388
11840,0.252388
11850,0.252388
11860,0.252387
11870,0.252387
11880,0.252386
11890,0.252386
11900,0.252386
11910,0.252385
11920,0.252385
11930,0.252384
11940,0.252384
11950,0.252384
11960,0.252383
11970,0.252383
11980,0.252382
11990,0.252382
12000,0.252382
12010,0.252381
12020,0.252381
12030,0.252380
12040,0.252380
12050,0.252380
12060,0.252379
12070,0.252379
12080,0.252378
12090,0.252378
12100,0.252378
12110,0.252377
12120,0.252377
12130,0.252376
12140,0.252376
12150,0.252376
12160,0.252375
12170,0.252375
12180,0.252374
12190,0.252374
12200,0.252374
12210,0.252373
12220,0.252373
12230,0.252372
12240,0.252372
12250,0.252372
12260,0.252371
12270,0.252371
12280,0.252370
12290,0.252370
12300,0.252370
12310,0.252369
12320,0.252369
12330,0.252369
12340,0.252368
12350,0.252368
12360,0.252367
12370,0.252367
12380,0.252367
12390,0.252366
12400,0.252366
12410,0.252365
12420,0.252365
12430,0.252365
12440,0.252364
12450,0.252364
12460,0.252364
12470,0.252363
12480,0.252363
12490,0.252362
12500,0.252362
12510,0.252362
12520,0.252361
12530,0.252361
12540,0.252361
12550,0.252360
12560,0.252360
12570,0.252359
12580,0.252359
12590,0.252359
12600,0.252358
12610,0.252358
12620,0.252358
12630,0.252357
12640,0.252357
12650,0.252356
12660,0.252356
12670,0.252356
12680,0.252355
12690,0.252355
12700,0.252355
12710,0.252354
12720,0.252354
12730,0.252353
12740,0.252353
12750,0.252353
12760,0.252352
12770,0.252352
12780,0.252352
12790,0.252351
12800,0.252351
12810,0.252350
12820,0.252350
12830,0.252350
12840,0.252349
12850,0.252349
12860,0.252349
12870,0.252348
12880,0.252348
12890,0.252348
12900,0.252347
12910,0.252347
12920,0.252346
12930,0.252346
12940,0.252346
12950,0.252345
12960,0.252345
12970,0.252345
12980,0.252344
12990,0.252344
13000,0.252344
13010,0.252343
13020,0.252343
13030,0.252342
13040,0.252342
13050,0.252342
13060,0.252341
13070,0.252341
13080,0.252341
13090,0.252340
13100,0.252340
13110,0.252340
13120,0.252339
13130,0.252339
13140,0.252339
13150,0.252338
13160,0.252338
13170,0.252337
13180,0.252337
13190,0.252337
13200,0.252336
13210,0.252336
13220,0.252336
13230,0.252335
13240,0.252335
13250,0.252335
13260,0.252334
13270,0.252334
13280,0.252334
13290,0.252333
13300,0.252333
13310,0.252332
13320,0.252332
13330,0.252332
13340,0.252331
13350,0.252331
13360,0.252331
13370,0.252330
13380,0.252330
13390,0.252330
13400,0.252329
13410,0.252329
13420,0.252329
13430,0.252328
13440,0.252328
13450,0.252328
13460,0.252327
13470,0.252327
13480,0.252327
13490,0.252326
13500,0.252326
13510,0.252326
13520,0.252325
13530,0.252325
13540,0.252324
13550,0.252324
13560,0.252324
13570,0.252323
13580,0.252323
13590,0.252323
13600,0.252322
13610,0.252322
13620,0.252322
13630,0.252321
13640,0.252321
13650,0.252321
13660,0.252320
13670,0.252320
13680,0.252320
13690,0.252319
13700,0.252319
13710,0.252319
13720,0.252318
13730,0.252318
13740,0.252318
13750,0.252317
13760,0.252317
13770,0.252317
13780,0.252316
13790,0.252316
13800,0.252316
13810,0.252315
13820,0.252315
13830,0.252315
13840,0.252314
13850,0.252314
13860,0.252314
13870,0.252313
13880,0.252313
13890,0.252313
13900,0.252312
13910,0.252312
13920,0.252312
13930,0.252311
13940,0.252311
13950,0.252311
13960,0.252310
13970,0.252310
13980,0.252310
13990,0.252309
14000,0.252309
14010,0.252309
14020,0.252308
14030,0.252308
14040,0.252308
14050,0.252307
14060,0.252307
14070,0.252307
14080,0.252306
14090,0.252306
14100,0.252306
14110,0.252305
14120,0.252305
14130,0.252305
14140,0.252304
14150,0.252304
14160,0.252304
14170,0.252303
14180,0.252303
14190,0.252303
14200,0.252302
14210,0.252302
14220,0.252302
14230,0.252301
14240,0.252301
14250,0.252301
14260,0.252301
14270,0.252300
14280,0.252300
14290,0.252300
14300,0.252299
14310,0.252299
14320,0.252299
14330,0.252298
14340,0.252298
14350,0.252298
14360,0.252297
14370,0.252297
14380,0.252297
14390,0.252296
14400,0.252296
14410,0.252296
14420,0.252295
14430,0.252295
14440,0.252295
14450,0.252294
14460,0.252294
14470,0.252294
14480,0.252294
14490,0.252293
14500,0.252293
14510,0.252293
14520,0.252292
14530,0.252292
14540,0.252292
14550,0.252291
14560,0.252291
14570,0.252291
14580,0.252290
14590,0.252290
14600,0.252290
14610,0.252289
14620,0.252289
14630,0.252289
14640,0.252288
14650,0.252288
14660,0.252288
14670,0.252288
14680,0.252287
14690,0.252287
14700,0.252287
14710,0.252286
14720,0.252286
14730,0.252286
14740,0.252285
14750,0.252285
14760,0.252285
14770,0.252284
14780,0.252284
14790,0.252284
14800,0.252284
14810,0.252283
14820,0.252283
14830,0.252283
14840,0.252282
14850,0.252282
14860,0.252282
14870,0.252281
14880,0.252281
14890,0.252281
14900,0.252280
14910,0.252280
14920,0.252280
14930,0.252280
14940,0.252279
14950,0.252279
14960,0.252279
14970,0.252278
14980,0.252278
14990,0.252278
15000,0.252277
15010,0.252277
15020,0.252277
15030,0.252276
15040,0.252276
15050,0.252276
15060,0.252276
15070,0.252275
15080,0.252275
15090,0.252275
15100,0.252274
15110,0.252274
15120,0.252274
15130,0.252273
15140,0.252273
15150,0.252273
15160,0.252273
15170,0.252272
15180,0.252272
15190,0.252272
15200,0.252271
15210,0.252271
15220,0.252271
15230,0.252270
15240,0.252270
15250,0.252270
15260,0.252270
15270,0.252269
15280,0.252269
15290,0.252269
15300,0.252268
15310,0.252268
15320,0.252268
15330,0.252267
15340,0.252267
15350,0.252267
15360,0.252267
15370,0.252266
15380,0.252266
15390,0.252266
15400,0.252265
15410,0.252265
15420,0.252265
15430,0.252265
15440,0.252264
15450,0.252264
15460,0.252264
15470,0.252263
15480,0.252263
15490,0.252263
15500,0.252262
15510,0.252262
15520,0.252262
15530,0.252262
15540,0.252261
15550,0.252261
15560,0.252261
15570,0.252260
15580,0.252260
15590,0.252260
15600,0.252260
15610,0.252259
15620,0.252259
15630,0.252259
15640,0.252258
15650,0.252258
15660,0.252258
15670,0.252258
15680,0.252257
15690,0.252257
15700,0.252257
15710,0.252256
15720,0.252256
15730,0.252256
15740,0.252255
15750,0.252255
15760,0.252255
15770,0.252255
15780,0.252254
15790,0.252254
15800,0.252254
15810,0.252253
15820,0.252253
15830,0.252253
15840,0.252253
15850,0.252252
15860,0.252252
15870,0.252252
15880,0.252252
15890,0.252251
15900,0.252251
15910,0.252251
15920,0.252250
15930,0.252250
15940,0.252250
15950,0.252250
15960,0.252249
15970,0.252249
15980,0.252249
15990,0.252248
16000,0.252248
16010,0.252248
16020,0.252248
16030,0.252247
16040,0.252247
16050,0.252247
16060,0.252246
16070,0.252246
16080,0.252246
16090,0.252246
16100,0.252245
16110,0.252245
16120,0.252245
16130,0.252244
16140,0.252244
16150,0.252244
16160,0.252244
16170,0.252243
16180,0.252243
16190,0.252243
16200,0.252242
16210,0.252242
16220,0.252242
16230,0.252242
16240,0.252241
16250,0.252241
16260,0.252241
16270,0.252241
16280,0.252240
16290,0.252240
16300,0.252240
16310,0.252239
16320,0.252239
16330,0.252239
16340,0.252239
16350,0.252238
16360,0.252238
16370,0.252238
16380,0.252238
16390,0.252237
16400,0.252237
16410,0.252237
16420,0.252236
16430,0.252236
16440,0.252236
16450,0.252236
16460,0.252235
16470,0.252235
16480,0.252235
16490,0.252234
16500,0.252234
16510,0.252234
16520,0.252234
16530,0.252233
16540,0.252233
16550,0.252233
16560,0.252233
16570,0.252232
16580,0.252232
16590,0.252232
16600,0.252231
16610,0.252231
16620,0.252231
16630,0.252231
16640,0.252230
16650,0.252230
16660,0.252230
16670,0.252230
16680,0.252229
16690,0.252229
16700,0.252229
16710,0.252229
16720,0.252228
16730,0.252228
16740,0.252228
16750,0.252227
16760,0.252227
16770,0.252227
16780,0.252227
16790,0.252226
16800,0.252226
16810,0.252226
16820,0.252226
16830,0.252225
16840,0.252225
16850,0.252225
16860,0.252224
16870,0.252224
16880,0.252224
16890,0.252224
16900,0.252223
16910,0.252223
16920,0.252223
16930,0.252223
16940,0.252222
16950,0.252222
16960,0.252222
16970,0.252222
16980,0.252221
16990,0.252221
17000,0.252221
17010,0.252220
17020,0.252220
17030,0.252220
17040,0.252220
17050,0.252219
17060,0.252219
17070,0.252219
17080,0.252219
17090,0.252218
17100,0.252218
17110,0.252218
17120,0.252218
17130,0.252217
17140,0.252217
17150,0.252217
17160,0.252217
17170,0.252216
17180,0.252216
17190,0.252216
17200,0.252216
17210,0.252215
17220,0.252215
17230,0.252215
17240,0.252214
17250,0.252214
17260,0.252214
17270,0.252214
17280,0.252213
17290,0.252213
17300,0.252213
17310,0.252213
17320,0.252212
17330,0.252212
17340,0.252212
17350,0.252212
17360,0.252211
17370,0.252211
17380,0.252211
17390,0.252211
17400,0.252210
17410,0.252210
17420,0.252210
17430,0.252210
17440,0.252209
17450,0.252209
17460,0.252209
17470,0.252208
17480,0.252208
17490,0.252208
17500,0.252208
17510,0.252207
17520,0.252207
17530,0.252207
17540,0.252207
17550,0.252206
17560,0.252206
17570,0.252206
17580,0.252206
17590,0.252205
17600,0.252205
17610,0.252205
